2016-12-23 00:02:13,Inne,22.2,18
2016-12-23 00:03:13,Inne,22.2,19
2016-12-23 00:04:12,Inne,22.2,19
2016-12-23 00:05:12,Inne,22.2,19
2016-12-23 00:06:12,Inne,22.2,19
2016-12-23 00:07:12,Inne,22.2,19
2016-12-23 00:08:12,Inne,22.2,19
2016-12-23 00:09:12,Inne,22.2,19
2016-12-23 00:10:12,Inne,22.2,19
2016-12-23 00:11:11,Inne,22.2,19
2016-12-23 00:12:11,Inne,22.2,19
2016-12-23 00:13:11,Inne,22.2,19
2016-12-23 00:14:11,Inne,22.2,19
2016-12-23 00:15:11,Inne,22.2,19
2016-12-23 00:16:11,Inne,22.2,19
2016-12-23 00:17:11,Inne,22.2,19
2016-12-23 00:18:10,Inne,22.2,19
2016-12-23 00:19:10,Inne,22.2,19
2016-12-23 00:20:10,Inne,22.2,19
2016-12-23 00:21:10,Inne,22.2,19
2016-12-23 00:22:10,Inne,22.2,19
2016-12-23 00:23:10,Inne,22.2,19
2016-12-23 00:24:10,Inne,22.2,19
2016-12-23 00:25:09,Inne,22.2,19
2016-12-23 00:26:09,Inne,22.2,19
2016-12-23 00:27:09,Inne,22.2,19
2016-12-23 00:28:09,Inne,22.2,19
2016-12-23 00:29:09,Inne,22.2,19
2016-12-23 00:30:09,Inne,22.2,19
2016-12-23 00:31:09,Inne,22.2,19
2016-12-23 00:32:08,Inne,22.2,19
2016-12-23 00:33:08,Inne,22.3,19
2016-12-23 00:34:08,Inne,22.3,19
2016-12-23 00:35:08,Inne,22.2,18
2016-12-23 00:36:08,Inne,22.3,18
2016-12-23 00:37:08,Inne,22.3,18
2016-12-23 00:38:08,Inne,22.3,18
2016-12-23 00:39:07,Inne,22.3,19
2016-12-23 00:40:07,Inne,22.3,19
2016-12-23 00:41:07,Inne,22.3,19
2016-12-23 00:42:07,Inne,22.3,19
2016-12-23 00:43:07,Inne,22.3,19
2016-12-23 00:44:07,Inne,22.3,19
2016-12-23 00:45:07,Inne,22.3,18
2016-12-23 00:46:06,Inne,22.3,18
2016-12-23 00:47:06,Inne,22.3,18
2016-12-23 00:48:06,Inne,22.3,18
2016-12-23 00:49:06,Inne,22.3,18
2016-12-23 00:50:06,Inne,22.4,18
2016-12-23 00:51:06,Inne,22.3,18
2016-12-23 00:52:06,Inne,22.3,18
2016-12-23 00:53:05,Inne,22.3,18
2016-12-23 00:54:05,Inne,22.3,18
2016-12-23 00:55:05,Inne,22.3,18
2016-12-23 00:56:05,Inne,22.3,18
2016-12-23 00:57:05,Inne,22.3,18
2016-12-23 00:58:05,Inne,22.3,18
2016-12-23 00:59:05,Inne,22.3,18
2016-12-23 00:59:53,Ute,6.1,72
2016-12-23 01:01:04,Inne,22.3,18
2016-12-23 01:02:04,Inne,22.3,18
2016-12-23 01:03:04,Inne,22.3,18
2016-12-23 01:04:04,Inne,22.3,18
2016-12-23 01:05:04,Inne,22.3,18
2016-12-23 01:06:04,Inne,22.3,18
2016-12-23 01:07:03,Inne,22.3,18
2016-12-23 01:08:03,Inne,22.3,18
2016-12-23 01:09:03,Inne,22.3,18
2016-12-23 01:10:03,Inne,22.3,18
2016-12-23 01:11:03,Inne,22.3,18
2016-12-23 01:12:03,Inne,22.3,18
2016-12-23 01:13:03,Inne,22.3,18
2016-12-23 01:14:02,Inne,22.3,18
2016-12-23 01:15:02,Inne,22.3,18
2016-12-23 01:16:02,Inne,22.3,18
2016-12-23 01:16:06,Inne,22.4,18
2016-12-23 01:17:02,Inne,22.3,18
2016-12-23 01:18:02,Inne,22.3,18
2016-12-23 01:19:02,Inne,22.3,18
2016-12-23 01:20:02,Inne,22.3,18
2016-12-23 01:21:02,Inne,22.3,18
2016-12-23 01:22:01,Inne,22.3,18
2016-12-23 01:23:01,Inne,22.3,18
2016-12-23 01:24:01,Inne,22.3,18
2016-12-23 01:25:01,Inne,22.3,18
2016-12-23 01:26:01,Inne,22.3,18
2016-12-23 01:26:47,Ute,6.4,72
2016-12-23 01:27:01,Inne,22.3,18
2016-12-23 01:28:01,Inne,22.3,18
2016-12-23 01:29:00,Inne,22.3,18
2016-12-23 01:30:00,Inne,22.3,18
2016-12-23 01:31:00,Inne,22.3,18
2016-12-23 01:32:00,Inne,22.3,18
2016-12-23 01:34:00,Inne,22.3,18
2016-12-23 01:35:00,Inne,22.3,18
2016-12-23 01:35:59,Inne,22.3,18
2016-12-23 01:36:59,Inne,22.3,18
2016-12-23 01:37:59,Inne,22.3,18
2016-12-23 01:38:59,Inne,22.3,18
2016-12-23 01:39:59,Inne,22.3,18
2016-12-23 01:40:47,Ute,6.5,72
2016-12-23 01:40:59,Inne,22.3,18
2016-12-23 01:41:47,Ute,6.5,72
2016-12-23 01:41:59,Inne,22.3,18
2016-12-23 01:42:58,Inne,22.3,18
2016-12-23 01:43:58,Inne,22.3,18
2016-12-23 01:44:58,Inne,22.3,18
2016-12-23 01:45:58,Inne,22.3,18
2016-12-23 01:46:49,Ute,6.5,72
2016-12-23 01:46:58,Inne,22.3,18
2016-12-23 01:47:58,Inne,22.3,18
2016-12-23 01:48:58,Inne,22.3,18
2016-12-23 01:49:57,Inne,22.3,18
2016-12-23 01:50:57,Inne,22.3,18
2016-12-23 01:51:57,Inne,22.4,18
2016-12-23 01:52:57,Inne,22.3,18
2016-12-23 01:53:57,Inne,22.3,18
2016-12-23 01:54:57,Inne,22.3,18
2016-12-23 01:55:57,Inne,22.3,18
2016-12-23 01:56:56,Inne,22.3,18
2016-12-23 01:57:56,Inne,22.3,18
2016-12-23 01:58:56,Inne,22.3,18
2016-12-23 01:59:56,Inne,22.3,18
2016-12-23 02:00:56,Inne,22.3,18
2016-12-23 02:01:56,Inne,22.3,18
2016-12-23 02:02:56,Inne,22.3,18
2016-12-23 02:03:55,Inne,22.3,18
2016-12-23 02:04:55,Inne,22.3,18
2016-12-23 02:05:55,Inne,22.3,18
2016-12-23 02:06:55,Inne,22.3,18
2016-12-23 02:07:55,Inne,22.3,18
2016-12-23 02:08:55,Inne,22.3,18
2016-12-23 02:09:55,Inne,22.3,18
2016-12-23 02:09:58,Inne,22.4,18
2016-12-23 02:10:54,Inne,22.3,18
2016-12-23 02:11:54,Inne,22.3,18
2016-12-23 02:11:59,Inne,22.4,18
2016-12-23 02:12:54,Inne,22.4,18
2016-12-23 02:13:54,Inne,22.3,18
2016-12-23 02:14:54,Inne,22.3,18
2016-12-23 02:15:54,Inne,22.3,18
2016-12-23 02:16:54,Inne,22.3,18
2016-12-23 02:17:53,Inne,22.3,18
2016-12-23 02:20:00,Inne,22.3,18
2016-12-23 02:21:00,Inne,22.3,18
2016-12-23 02:22:00,Inne,22.3,18
2016-12-23 02:23:00,Inne,22.3,18
2016-12-23 02:24:00,Inne,22.4,18
2016-12-23 02:25:00,Inne,22.3,18
2016-12-23 02:25:59,Inne,22.4,18
2016-12-23 02:26:59,Inne,22.4,18
2016-12-23 02:27:59,Inne,22.3,18
2016-12-23 02:28:59,Inne,22.3,18
2016-12-23 02:29:59,Inne,22.3,18
2016-12-23 02:30:59,Inne,22.3,18
2016-12-23 02:31:59,Inne,22.3,18
2016-12-23 02:32:58,Inne,22.4,18
2016-12-23 02:33:58,Inne,22.4,18
2016-12-23 02:34:47,Ute,6.6,72
2016-12-23 02:34:58,Inne,22.3,18
2016-12-23 02:35:47,Ute,6.6,72
2016-12-23 02:35:58,Inne,22.4,18
2016-12-23 02:36:58,Inne,22.4,18
2016-12-23 02:37:49,Ute,6.6,72
2016-12-23 02:37:58,Inne,22.4,18
2016-12-23 02:38:58,Inne,22.4,18
2016-12-23 02:39:57,Inne,22.4,18
2016-12-23 02:40:57,Inne,22.4,18
2016-12-23 02:41:57,Inne,22.4,18
2016-12-23 02:42:57,Inne,22.4,18
2016-12-23 02:43:57,Inne,22.4,18
2016-12-23 02:44:57,Inne,22.4,18
2016-12-23 02:45:57,Inne,22.4,18
2016-12-23 02:46:56,Inne,22.4,18
2016-12-23 02:47:43,Ute,6.7,72
2016-12-23 02:47:56,Inne,22.4,18
2016-12-23 02:48:56,Inne,22.4,18
2016-12-23 02:53:03,Ute,6.6,72
2016-12-23 02:54:44,Ute,6.7,72
2016-12-23 02:59:46,Inne,22.4,18
2016-12-23 03:02:18,Ute,6.6,72
2016-12-23 03:02:20,Ute,6.6,72
2016-12-23 03:02:21,Ute,6.6,72
2016-12-23 03:02:22,Inne,22.4,18
2016-12-23 03:02:23,Inne,22.4,18
2016-12-23 03:02:24,Ute,6.6,72
2016-12-23 03:02:27,Ute,6.6,72
2016-12-23 03:02:29,Ute,6.6,72
2016-12-23 03:02:29,Inne,22.4,18
2016-12-23 03:02:32,Ute,6.6,72
2016-12-23 03:02:34,Inne,22.4,18
2016-12-23 03:02:54,Inne,22.4,18
2016-12-23 03:03:42,Ute,6.6,72
2016-12-23 03:03:54,Inne,22.4,18
2016-12-23 03:04:54,Inne,22.4,18
2016-12-23 03:05:54,Inne,22.4,18
2016-12-23 03:06:54,Inne,22.4,18
2016-12-23 03:07:54,Inne,22.4,18
2016-12-23 03:08:53,Inne,22.4,18
2016-12-23 03:09:53,Inne,22.4,18
2016-12-23 03:10:53,Inne,22.4,18
2016-12-23 03:11:53,Inne,22.4,18
2016-12-23 03:12:53,Inne,22.4,18
2016-12-23 03:13:53,Inne,22.4,18
2016-12-23 03:14:53,Inne,22.4,18
2016-12-23 03:15:52,Inne,22.4,18
2016-12-23 03:16:52,Inne,22.4,18
2016-12-23 03:19:02,Ute,6.5,73
2016-12-23 03:19:06,Inne,22.4,18
2016-12-23 03:19:08,Ute,6.5,73
2016-12-23 03:19:10,Inne,22.4,18
2016-12-23 03:19:52,Inne,22.4,18
2016-12-23 03:20:52,Inne,22.4,18
2016-12-23 03:22:09,Ute,6.5,73
2016-12-23 03:22:11,Inne,22.4,18
2016-12-23 03:22:51,Inne,22.4,18
2016-12-23 03:23:51,Inne,22.4,18
2016-12-23 03:24:40,Ute,6.5,73
2016-12-23 03:24:51,Inne,22.4,18
2016-12-23 03:25:51,Inne,22.4,18
2016-12-23 03:26:51,Inne,22.4,18
2016-12-23 03:27:37,Ute,6.5,73
2016-12-23 03:27:51,Inne,22.4,18
2016-12-23 03:28:51,Inne,22.4,18
2016-12-23 03:29:50,Inne,22.4,18
2016-12-23 03:30:50,Inne,22.4,18
2016-12-23 03:31:50,Inne,22.4,18
2016-12-23 03:32:50,Inne,22.4,17
2016-12-23 03:34:50,Inne,22.4,17
2016-12-23 03:35:50,Inne,22.4,17
2016-12-23 03:36:49,Inne,22.4,17
2016-12-23 03:37:49,Inne,22.4,17
2016-12-23 03:38:49,Inne,22.4,17
2016-12-23 03:39:35,Ute,6.6,73
2016-12-23 03:39:49,Inne,22.4,17
2016-12-23 03:40:49,Inne,22.4,17
2016-12-23 03:41:49,Inne,22.4,17
2016-12-23 03:42:49,Inne,22.4,18
2016-12-23 03:43:48,Inne,22.4,17
2016-12-23 03:44:48,Inne,22.4,17
2016-12-23 03:45:48,Inne,22.4,17
2016-12-23 03:46:48,Inne,22.4,17
2016-12-23 03:47:48,Inne,22.4,17
2016-12-23 03:48:48,Inne,22.4,18
2017-01-10 13:48:14,Inne,21.4,18
2017-01-10 13:49:04,Ute,3.8,95
2017-01-10 13:49:19,Inne,21.3,18
2017-01-10 13:49:31,Inne,21.4,18
2017-01-10 13:50:06,Ute,3.8,95
2017-01-10 13:50:22,Inne,21.3,18
2017-01-10 13:50:35,Inne,21.4,18
2017-01-10 13:51:02,Ute,3.8,95
